AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
4030,slimFastActiv,Blue_LowPoly,03:23:00,03:24:36,seats2P1S4,gate2S4,2.56556,100.921,18.8,96.4,10.4,8.6,14.6,8.2,12.8,41.8
3945,slimFastActiv,Blue_LowPoly,03:23:00,03:24:37,seats2P1S4,gate2S4,2.38349,101.071,23,97.6,15.8,9.6,13.8,3.6,9.4,45.4
4034,DefaultProfile,Green_LowPoly,03:23:00,03:24:38,seats1P1S4,gate2S4,1.57689,79.6897,40.4,97.8,15.2,3.2,19,18.8,20,21.6
4001,slimFastActiv,Blue_LowPoly,03:23:00,03:24:44,seats3P1S4,gate2S4,2.93003,127.839,27.4,104.4,10.2,3.8,18.6,16.2,33,22.6
4033,slimFastActiv,Blue_LowPoly,03:23:00,03:24:45,seats2P1S4,gate2S4,1.92154,104.225,23.6,105,25.4,3.8,16,5.6,20.8,33.4
3977,DefaultProfile,Green_LowPoly,03:23:00,03:24:45,seats2P1S4,gate1S4,1.60379,77.7876,43.8,105.6,14.2,4.8,14.4,10.8,32.4,29
3973,slimFastActiv,Blue_LowPoly,03:23:00,03:24:45,seats3P1S4,gate2S4,2.09689,125.731,20.2,105.8,15.8,7.4,21.6,20.6,24,16.4
4036,DefaultProfile,Green_LowPoly,03:23:00,03:24:46,seats1P1S4,gate2S4,1.30819,84.3539,59.6,106.4,19.8,14,27,8.8,25.2,11.6
4063,DefaultProfile,Green_LowPoly,03:23:00,03:24:47,seats2P1S4,gate1S4,1.71402,86.4389,54,106.6,17.6,10.2,16.2,13.4,27.6,21.6
3979,DefaultProfile,Green_LowPoly,03:23:00,03:24:47,seats1P1S4,gate1S4,1.03452,65.739,54.6,107.8,13.4,10,23.8,14.4,30.6,15.6
4028,slimFastActiv,Blue_LowPoly,03:23:00,03:24:50,seats3P1S4,gate1S4,1.71282,96.583,40.4,110,7.6,11.2,13.2,17,47.6,13.4
3943,slimFastActiv,Blue_LowPoly,03:23:00,03:24:50,seats3P1S4,gate1S4,1.88421,104.04,28.6,110.8,13,9.8,8.6,14.2,53,12.2
3999,slimFastActiv,Blue_LowPoly,03:23:00,03:24:51,seats3P1S4,gate1S4,1.75115,102.397,33,111.4,3,15.6,19,22.4,37.8,13.6
3986,fatSlowLazy,Orange_LowPoly,03:23:00,03:24:53,seats1P1S4,gate2S4,1.01525,82.1895,46,113,41.4,10,22,14,21.2,4.4
4032,slimFastActiv,Blue_LowPoly,03:23:00,03:24:53,seats3P1S4,gate1S4,1.83327,96.0178,38.8,112.8,16,2.8,11.2,15,35,32.8
3949,slimFastActiv,Blue_LowPoly,03:23:00,03:24:53,seats2P1S4,gate1S4,1.61006,80.3691,41.8,113.8,14.8,6.6,7.6,9.2,46.2,29.4
4027,slimFastActiv,Blue_LowPoly,03:23:00,03:24:58,seats3P1S4,gate2S4,1.73436,129.611,34.4,118.4,27,13.4,20.2,17.2,31.8,8.8
4031,slimFastActiv,Blue_LowPoly,03:23:00,03:24:59,seats3P1S4,gate1S4,1.54982,99.2434,43.2,119.2,20.2,5.2,15.6,20.2,29.8,28.2
3987,fatSlowLazy,Orange_LowPoly,03:23:00,03:25:06,seats1P1S4,gate2S4,0.854494,78.9802,50.6,126.2,42.2,22.6,20.4,14.6,14.6,11.8
4061,DefaultProfile,Green_LowPoly,03:23:00,03:25:10,seats2P1S4,gate1S4,1.35812,81.0604,64.2,129.6,14,18.6,14.8,13.4,26,42.8
4014,fatSlowLazy,Orange_LowPoly,03:23:00,03:25:13,seats1P1S4,gate1S4,1.18217,76.042,89.2,132.8,31.2,30.4,32.6,11.4,16,11.2
3950,DefaultProfile,Green_LowPoly,03:23:00,03:25:14,seats3P1S4,gate2S4,1.62555,129.653,70,134.8,34,9.4,31.6,32,22.6,5.2
4058,DefaultProfile,Green_LowPoly,03:23:00,03:25:19,seats3P1S4,gate2S4,1.60975,136.592,72.8,139,28.6,23.4,28,25,25.8,8.2
4008,DefaultProfile,Green_LowPoly,03:23:00,03:25:26,seats2P1S4,gate2S4,1.31506,102.39,74.6,146.6,28,13.4,15.8,17.6,38.6,33.2
4004,DefaultProfile,Green_LowPoly,03:23:00,03:25:28,seats2P1S4,gate2S4,1.40067,103.521,84,148,25.6,9.4,20.8,20.4,34,37.8
4006,DefaultProfile,Green_LowPoly,03:23:00,03:25:30,seats2P1S4,gate2S4,1.37819,100.164,63.4,149.8,24.6,16,8,12.4,37.2,51.6
4064,DefaultProfile,Green_LowPoly,03:23:00,03:25:39,seats2P1S4,gate1S4,0.921588,93.6526,83.8,159.2,23.6,11.6,27,33.6,53.4,10
4005,DefaultProfile,Green_LowPoly,03:23:00,03:25:40,seats2P1S4,gate1S4,1.35549,100.981,93.8,160.4,15.4,10,20.6,21.2,69.6,23.6
3685,fatSlowLazy,Orange_LowPoly,03:18:00,03:25:46,seats3P1S4,gate1S4,0.715331,145.562,366.4,466,151.8,91.6,141.4,42.6,38.6,0
4007,DefaultProfile,Green_LowPoly,03:23:00,03:25:52,seats3P1S4,gate2S4,1.50951,129.118,116.4,171.8,23,13.4,45,33.6,34,22.8
3959,fatSlowLazy,Orange_LowPoly,03:23:00,03:25:53,seats1P1S4,gate1S4,0.907129,72.8351,126,173.6,38.4,37.6,21.8,13.2,45.4,17.2
3976,DefaultProfile,Green_LowPoly,03:23:00,03:25:54,seats2P1S4,gate2S4,1.37226,118.166,119,174.4,24,9.8,40.8,27.2,54,18.6
4046,fatSlowLazy,Orange_LowPoly,03:23:00,03:26:03,seats2P1S4,gate2S4,1.10418,108.075,116.4,182.6,43.6,9,23.6,20.2,68.2,18
4035,DefaultProfile,Green_LowPoly,03:23:00,03:26:04,seats3P1S4,gate2S4,1.20662,130.699,100.4,183.6,37.6,6.8,36.6,44.4,50.4,7.8
3958,fatSlowLazy,Orange_LowPoly,03:23:00,03:26:08,seats2P1S4,gate1S4,1.25739,104.119,136.4,188.4,32.6,18.6,38.4,49,39.6,10.2
3952,DefaultProfile,Green_LowPoly,03:23:00,03:26:13,seats2P1S4,gate2S4,1.02966,108.815,111.2,193.2,24.4,28.2,20.4,28.8,67.8,23.6
4059,DefaultProfile,Green_LowPoly,03:23:00,03:26:23,seats3P1S4,gate1S4,1.09159,112.822,151,202.8,21,18,56,61.2,39.2,7.4
4047,fatSlowLazy,Orange_LowPoly,03:23:00,03:26:30,seats3P1S4,gate2S4,1.46683,128.957,163,209.6,34.4,29.4,46.6,78.6,20.6,0
4044,fatSlowLazy,Orange_LowPoly,03:23:00,03:26:38,seats3P1S4,gate2S4,1.24783,138.937,159.4,217.8,47.8,75.4,56.8,26.6,4.8,6.4
3988,fatSlowLazy,Orange_LowPoly,03:23:00,03:27:00,seats3P1S4,gate1S4,0.934288,120.05,178.8,240.2,62,48.8,71,48.4,10,0
4013,fatSlowLazy,Orange_LowPoly,03:23:00,03:27:02,seats3P1S4,gate1S4,1.12,134.1,203.8,242.6,70.6,66,65.2,32.2,7,1.6
4015,fatSlowLazy,Orange_LowPoly,03:23:00,03:27:18,seats2P1S4,gate2S4,0.872352,117.903,172.6,258.4,43.8,60.2,42.2,59.6,34.6,18
3406,fatSlowLazy,Orange_LowPoly,03:13:00,03:27:27,seats3P1S4,gate1S4,0.554052,196.402,711.4,867,133.6,185.8,225.8,241.2,46.8,33.8
3957,fatSlowLazy,Orange_LowPoly,03:23:00,03:27:30,seats2P1S4,gate1S4,0.935864,114.302,207,270.6,40.2,55.2,91.4,52.4,18.8,12.6
3989,fatSlowLazy,Orange_LowPoly,03:23:00,03:27:45,seats3P1S4,gate1S4,0.927712,122.113,215.2,285.4,73.8,46.6,44.4,78.6,33,9
4016,fatSlowLazy,Orange_LowPoly,03:23:00,03:28:02,seats2P1S4,gate2S4,0.692906,127.789,184,302,78,32.4,76.6,85.8,20,9.2
4017,fatSlowLazy,Orange_LowPoly,03:23:00,03:28:04,seats3P1S4,gate2S4,0.852899,138.049,224.8,304.6,77.8,66.2,55.2,63,38,4.4
4048,fatSlowLazy,Orange_LowPoly,03:23:00,03:28:12,seats2P1S4,gate2S4,0.530209,125.812,144.2,312.2,113,51,50.4,58.8,30.6,8.4
3610,slimFastActiv,Blue_LowPoly,03:16:27,03:28:18,gate1S4,seats3P1S4,2.56273,165.547,622.6,711.8,233.2,8.8,27,77.6,281.2,84
4151,slimFastActiv,Blue_LowPoly,03:25:12,03:28:19,gate2S4,seats2P1S4,2.76352,110.114,155.6,187,16.2,5.6,102,44.4,18.8,0
2293,slimFastActiv,Blue_LowPoly,03:01:00,03:28:20,seats2P2S4,seats2P1S4,2.57014,298.51,1427.4,1640.6,537.4,172.8,197.8,201,344.4,187.2
3239,fatSlowLazy,Orange_LowPoly,03:10:00,03:28:21,seats2P2S4,seats3P1S4,1.45936,279.741,950.8,1100.6,236.2,119.8,218,73.6,336.6,116.4
4089,DefaultProfile,Green_LowPoly,03:23:44,03:28:21,gate1S4,seats2P1S4,1.6279,90.4238,238.4,277,15.8,51.4,104.2,55.4,50.2,0
3925,DefaultProfile,Green_LowPoly,03:22:42,03:28:21,gate2S4,seats1P1S4,1.27837,95.6279,287.8,339.2,78.4,77.6,126.2,31.6,25.4,0
3931,slimFastActiv,Blue_LowPoly,03:22:54,03:28:21,gate1S4,seats3P1S4,2.6915,116.5,275.8,327.2,81.2,164.4,24,9.4,21.2,27
3816,slimFastActiv,Blue_LowPoly,03:19:05,03:28:21,gate1S4,seats1P1S4,2.04957,141.636,485.8,556,107.8,54.4,153.4,152.8,57.6,30
3846,fatSlowLazy,Orange_LowPoly,03:19:42,03:28:21,gate1S4,seats2P1S4,1.40051,123.537,479.4,519.6,127.2,123.2,71.2,96.6,101.4,0
4069,slimFastActiv,Blue_LowPoly,03:23:03,03:28:21,gate1S4,seats3P1S4,2.01343,124.772,247.6,318.4,182.2,7.6,67.2,14.2,37.4,9.8
3573,DefaultProfile,Green_LowPoly,03:14:59,03:28:22,gate2S4,seats1P1S4,1.24825,179.858,724.2,802.6,147.8,54,122.8,101.4,289.6,87
2266,slimFastActiv,Blue_LowPoly,03:01:00,03:28:22,seats3P2S4,seats3P1S4,2.35517,297.751,1481,1642.6,456,106.2,410.6,313.6,262.8,93.4
4123,DefaultProfile,Green_LowPoly,03:24:38,03:28:22,gate2S4,seats3P1S4,1.74132,144.471,161,224,133.6,15.6,37.2,26.2,11.4,0
2321,slimFastActiv,Blue_LowPoly,03:01:00,03:28:22,seats1P2S4,seats3P1S4,2.55212,217.679,1496.8,1642.6,364.4,202.4,585.4,298.8,76.4,115.2
3910,slimFastActiv,Blue_LowPoly,03:22:20,03:28:22,gate1S4,seats1P1S4,2.16249,107.771,295.4,362.4,107.4,113,48.8,12.4,42.4,38.4
4178,slimFastActiv,Blue_LowPoly,03:26:16,03:28:23,gate2S4,seats3P1S4,2.63127,142.709,78,126.4,72.6,6.2,19.8,15.2,12.6,0
3601,slimFastActiv,Blue_LowPoly,03:15:43,03:28:23,gate2S4,seats1P1S4,2.52956,162.214,658.8,760.8,84.6,25.4,138.4,85.4,325.4,101.6
4074,DefaultProfile,Green_LowPoly,03:23:21,03:28:24,gate1S4,seats3P1S4,1.46533,119.441,252.2,303.2,57,158,52.4,31.6,4.2,0
4182,slimFastActiv,Blue_LowPoly,03:26:35,03:28:24,gate2S4,seats2P1S4,1.97016,111.049,58.4,109.2,27.2,8.2,34.8,21.8,13,4.2
2932,DefaultProfile,Green_LowPoly,03:07:00,03:28:24,seats2P2S4,seats3P1S4,1.28366,284.416,1145,1283.8,245.8,36.4,153.4,269.8,444,134.4
2913,fatSlowLazy,Orange_LowPoly,03:07:00,03:28:24,seats1P2S4,seats2P1S4,1.24605,335.202,1179.2,1284.4,80,98.4,390,235.4,349.2,131.4
2300,DefaultProfile,Green_LowPoly,03:01:00,03:28:24,seats2P2S4,seats2P1S4,1.38718,290.623,1479.4,1644.6,346.4,406.2,532.8,187.4,91.6,80.2
3294,fatSlowLazy,Orange_LowPoly,03:10:14,03:28:25,gate2S4,seats1P1S4,0.909279,228.561,975.8,1091.8,239,166.2,404.6,196,40.8,45.2
3324,fatSlowLazy,Orange_LowPoly,03:11:16,03:28:26,gate2S4,seats3P1S4,1.04785,274.672,855.8,1029.8,246.6,69,116.4,295,240,62.8
3921,slimFastActiv,Blue_LowPoly,03:22:31,03:28:26,gate2S4,seats2P1S4,1.64611,117.841,279,354.4,232.8,13.8,43.4,13.4,18.8,32.2
4073,slimFastActiv,Blue_LowPoly,03:23:20,03:28:26,gate2S4,seats2P1S4,2.0418,111.932,256.6,305.4,9.8,11,165.2,91.8,22,5.6
3815,slimFastActiv,Blue_LowPoly,03:19:05,03:28:26,gate2S4,seats1P1S4,2.99592,172.601,489,561,218.8,55,157.2,48.2,39.4,42.4
4100,slimFastActiv,Blue_LowPoly,03:24:06,03:28:26,gate2S4,seats3P1S4,1.77623,138.955,193.6,259.8,156,19,33,34,15.4,2.4
3339,slimFastActiv,Blue_LowPoly,03:12:07,03:28:26,gate2S4,seats1P1S4,2.58215,194.149,867.2,978.8,95.6,118.2,360.8,180.2,111,113
3595,DefaultProfile,Green_LowPoly,03:15:27,03:28:26,gate2S4,seats3P1S4,1.03568,160.109,654.8,778.8,58.2,36.8,332,168.6,94.8,88.4
4118,slimFastActiv,Blue_LowPoly,03:24:30,03:28:26,gate2S4,seats3P1S4,2.27162,134.951,180.4,236.4,16.8,15.2,157.8,22.6,18.4,5.6
3355,slimFastActiv,Blue_LowPoly,03:12:43,03:28:27,gate2S4,seats1P1S4,2.64021,172.719,846,943.8,10.8,26.8,305.8,227.6,263,109.8
4093,slimFastActiv,Blue_LowPoly,03:23:53,03:28:27,gate1S4,seats2P1S4,1.76923,88.5897,227,273.4,16,99.2,118.6,22.8,9.2,7.6
4154,slimFastActiv,Blue_LowPoly,03:25:20,03:28:27,gate2S4,seats2P1S4,2.0228,108.856,129.8,186.6,24,10.6,25.4,77.2,43,6.4
3054,slimFastActiv,Blue_LowPoly,03:08:22,03:28:27,gate2S4,seats1P1S4,2.05759,202.666,1083.2,1205.2,83.4,136,331.2,216.6,310.8,127.2
3912,fatSlowLazy,Orange_LowPoly,03:22:24,03:28:27,gate1S4,seats2P1S4,1.34574,119.308,322.8,363.8,26.2,229.8,50.6,33.8,15.2,8.2
4186,slimFastActiv,Blue_LowPoly,03:26:52,03:28:27,gate2S4,seats3P1S4,2.96286,135.068,47.2,95.8,15,6.6,27,22,19.8,5.4
3290,DefaultProfile,Green_LowPoly,03:10:00,03:28:28,seats3P2S4,seats2P1S4,1.15032,231.185,933.2,1107.4,63.8,59,280.4,224.8,355.6,123.8
3784,fatSlowLazy,Orange_LowPoly,03:18:01,03:28:28,gate1S4,seats1P1S4,1.06243,156.152,546,627.4,57,83.8,165.4,54.4,218.8,48
3648,slimFastActiv,Blue_LowPoly,03:17:55,03:28:28,gate1S4,seats2P1S4,2.69391,143.571,544.8,633.2,146,39.6,297,62,23,65.6
4088,slimFastActiv,Blue_LowPoly,03:23:44,03:28:28,gate2S4,seats1P1S4,2.59592,101.688,250,284.8,123.4,32.6,77.2,26.2,18.4,7
4189,slimFastActiv,Blue_LowPoly,03:27:10,03:28:28,gate2S4,seats1P1S4,1.66866,87.9496,24.4,78.4,35.6,5,8.2,13.6,9.6,6.4
3805,slimFastActiv,Blue_LowPoly,03:18:37,03:28:29,gate1S4,seats1P1S4,1.99181,142.415,508.2,591.8,17.6,22.6,211.8,231.4,61.8,46.6
3303,slimFastActiv,Blue_LowPoly,03:10:38,03:28:29,gate1S4,seats2P1S4,2.19523,203.032,965,1071.2,173.2,52.4,428.4,271.4,55,90.8
3581,fatSlowLazy,Orange_LowPoly,03:15:06,03:28:29,gate2S4,seats1P1S4,0.607577,202.57,637.8,803.4,189.8,211.4,128.8,198.4,72.8,2.2
4094,DefaultProfile,Green_LowPoly,03:23:54,03:28:29,gate1S4,seats3P1S4,1.22166,119.051,222.6,275.6,20.8,157.4,59.4,31.2,2,4.8
4115,DefaultProfile,Green_LowPoly,03:24:28,03:28:29,gate2S4,seats2P1S4,1.20114,119.518,176.2,240.8,39.8,20.6,36.4,107.6,29.4,7
4122,DefaultProfile,Green_LowPoly,03:24:35,03:28:29,gate2S4,seats3P1S4,1.24368,140.656,170.6,233.8,42.4,27.8,121.2,25.2,13.4,3.8
3153,slimFastActiv,Blue_LowPoly,03:10:00,03:28:30,seats2P2S4,seats1P1S4,2.6523,274.468,959,1110.2,130.6,189,448.8,154,62,125.8
4120,slimFastActiv,Blue_LowPoly,03:24:32,03:28:30,gate2S4,seats1P1S4,2.60856,105.439,202.4,237.4,17.2,7.8,156,36.8,12.8,6.8
4149,slimFastActiv,Blue_LowPoly,03:25:10,03:28:30,gate1S4,seats2P1S4,2.12775,96.3299,153.2,200.2,14.8,38.6,53.4,46.4,39.8,7.2
4172,slimFastActiv,Blue_LowPoly,03:25:58,03:28:30,gate1S4,seats2P1S4,2.39011,96.0352,113.8,152.2,17,6.4,14.2,63.6,40,11
3533,slimFastActiv,Blue_LowPoly,03:14:08,03:28:30,gate2S4,seats2P1S4,2.83645,200.113,763,861.6,21.2,24.2,294.4,351.2,79.2,91.4
3900,DefaultProfile,Green_LowPoly,03:21:52,03:28:30,gate1S4,seats2P1S4,0.926435,101.899,332.4,398.4,20,33.6,49.8,240.2,46.4,8.4
4085,DefaultProfile,Green_LowPoly,03:23:39,03:28:30,gate1S4,seats1P1S4,1.49368,78.7786,253.6,291,10.8,10.6,192.8,56.2,12.8,7.8
2358,slimFastActiv,Blue_LowPoly,03:01:00,03:28:30,seats2P2S4,seats2P1S4,2.88304,300.799,1480,1650,241,300.6,203.8,278,510.6,116
3621,DefaultProfile,Green_LowPoly,03:17:04,03:28:30,gate2S4,seats3P1S4,1.10792,142.718,602.4,685.8,38,125.8,182.6,136.2,161.4,41.8
3635,slimFastActiv,Blue_LowPoly,03:17:28,03:28:30,gate1S4,seats2P1S4,2.91975,180.883,570.8,662.6,112.8,232.4,169.4,33.6,40.8,73.6
3847,DefaultProfile,Green_LowPoly,03:19:44,03:28:30,gate2S4,seats2P1S4,1.79228,140.591,464,526.6,38.6,23.6,115.4,237.6,62.8,48.6
3503,fatSlowLazy,Orange_LowPoly,03:13:07,03:28:31,gate2S4,seats1P1S4,1.43695,221.137,856.6,923.8,38.6,76.4,384.6,291.6,109,23.6
3614,slimFastActiv,Blue_LowPoly,03:16:30,03:28:31,gate1S4,seats2P1S4,2.39596,147.29,630.8,720.8,11.4,4.2,226.6,190.8,193.2,94.6
3924,DefaultProfile,Green_LowPoly,03:22:40,03:28:31,gate1S4,seats2P1S4,1.97914,106.847,308.2,351.4,33.8,210.6,37,27.4,22,20.6
3843,fatSlowLazy,Orange_LowPoly,03:19:40,03:28:31,gate1S4,seats3P1S4,0.965779,135.757,469,531.6,50,90,235.2,51.2,100.2,5
4166,slimFastActiv,Blue_LowPoly,03:25:41,03:28:31,gate2S4,seats1P1S4,2.93533,97.3386,134.8,170.4,16.6,6,8.8,29.4,101,8.6
4188,slimFastActiv,Blue_LowPoly,03:27:10,03:28:31,gate2S4,seats1P1S4,2.96282,119.763,39.8,81.4,21,5.6,8.4,15.6,22.4,8.4
2366,DefaultProfile,Green_LowPoly,03:01:00,03:28:31,seats1P2S4,seats3P1S4,1.16706,283.568,1461.4,1651.2,406.2,109.6,463,163.4,437.4,71.6
2968,fatSlowLazy,Orange_LowPoly,03:07:00,03:28:32,seats1P2S4,seats3P1S4,0.663245,293.142,1048.4,1291.4,228.8,319.4,305,248.2,109.6,80.4
3549,fatSlowLazy,Orange_LowPoly,03:14:30,03:28:32,gate2S4,seats3P1S4,1.1542,267.975,743.4,841.8,97,154.4,246.2,233.6,105.4,5.2
4250,slimFastActiv,Blue_LowPoly,03:28:00,03:28:32,seats1P1S4,gate1S4,2.55289,51.5787,8.8,32.4,17.2,2.4,3.2,2.2,7.4,0
3634,fatSlowLazy,Orange_LowPoly,03:17:23,03:28:33,gate2S4,seats2P1S4,1.06975,172.185,599.2,669.8,39.6,166.8,223.6,168.8,59.4,11.6
3822,DefaultProfile,Green_LowPoly,03:19:12,03:28:33,gate2S4,seats3P1S4,1.34569,155.406,488.2,560.8,95.6,211.6,114.8,47.2,60.4,31.2
3343,slimFastActiv,Blue_LowPoly,03:12:15,03:28:33,gate2S4,seats2P1S4,1.93425,200.434,841.2,977.8,210.4,204,168.2,220.4,56.2,118.6
2282,fatSlowLazy,Orange_LowPoly,03:01:00,03:28:33,seats3P2S4,seats2P1S4,0.878931,400.97,1453,1653.4,167,226.4,644,431.8,177.2,7
3136,fatSlowLazy,Orange_LowPoly,03:09:56,03:28:33,gate1S4,seats3P1S4,1.22875,243.478,1030.4,1117.4,126.4,252.8,555.4,125.4,42.6,14.8
3793,fatSlowLazy,Orange_LowPoly,03:18:16,03:28:33,gate1S4,seats1P1S4,0.698328,117.188,534,617.4,45.8,32.8,104.6,259,162.8,12.4
4086,fatSlowLazy,Orange_LowPoly,03:23:39,03:28:33,gate2S4,seats2P1S4,0.863546,134.956,202.4,294,65.2,83.2,71.2,45,21.2,8.2
4152,DefaultProfile,Green_LowPoly,03:25:15,03:28:33,gate2S4,seats2P1S4,1.36821,112.472,140.4,198.8,28,21,43.4,43,51.8,11.6
3792,fatSlowLazy,Orange_LowPoly,03:18:15,03:28:34,gate1S4,seats3P1S4,0.974129,143.952,533.6,618.6,53.6,57.6,70.6,230.2,157.6,49
4101,slimFastActiv,Blue_LowPoly,03:24:08,03:28:34,gate2S4,seats1P1S4,2.85404,96.3981,230.2,266,12.6,6.6,77,57.8,101.4,10.6
4163,slimFastActiv,Blue_LowPoly,03:25:35,03:28:34,gate1S4,seats2P1S4,2.59587,119.119,132,178.4,16.8,16,103,19.2,11.4,12
3643,fatSlowLazy,Orange_LowPoly,03:17:47,03:28:34,gate2S4,seats3P1S4,1.38094,188.944,588.4,647.2,47.4,39,176.2,169,206,9.6
4082,DefaultProfile,Green_LowPoly,03:23:34,03:28:34,gate1S4,seats1P1S4,1.15849,70.6338,252.2,299.8,22.8,15,31.4,94.6,126,10
3267,fatSlowLazy,Orange_LowPoly,03:10:00,03:28:34,seats1P2S4,seats2P1S4,1.37699,280.185,995.2,1113.8,72.8,40.2,335.2,204.6,431.6,29.4
3302,fatSlowLazy,Orange_LowPoly,03:10:36,03:28:34,gate2S4,seats1P1S4,1.01622,234.195,961.4,1078,235.2,109.6,394.6,212,108,18.6
3347,fatSlowLazy,Orange_LowPoly,03:12:26,03:28:34,gate1S4,seats1P1S4,0.503038,162.017,785.8,967.8,57,54.8,168.4,340.6,274.8,72.2
4045,fatSlowLazy,Orange_LowPoly,03:23:00,03:28:34,seats3P1S4,gate2S4,0.776748,145.127,224.6,334,91.8,69,116.8,44.2,11.8,0.4
4157,slimFastActiv,Blue_LowPoly,03:25:27,03:28:34,gate2S4,seats1P1S4,1.88848,93.3424,136.8,187.2,22.4,7.2,55.8,69,24.8,8
4108,slimFastActiv,Blue_LowPoly,03:24:14,03:28:34,gate1S4,seats2P1S4,2.89291,118.44,208.8,260.2,88.4,10.4,102.8,21.8,23,13.8
4252,slimFastActiv,Blue_LowPoly,03:28:00,03:28:34,seats1P1S4,gate1S4,2.9507,53.1287,2.6,34.8,4,2.2,13.8,6.2,5.2,3.4
4171,slimFastActiv,Blue_LowPoly,03:25:53,03:28:35,gate2S4,seats1P1S4,2.25282,117.651,104.4,161.6,22.4,8.4,77.4,17,25.2,11.2
4138,DefaultProfile,Green_LowPoly,03:24:53,03:28:35,gate2S4,seats1P1S4,1.51572,95.703,185.8,221.6,27,12.8,44.4,105.8,22.2,9.4
4134,slimFastActiv,Blue_LowPoly,03:24:50,03:28:35,gate1S4,seats1P1S4,2.61684,77.2998,196.2,225.2,12.4,4.6,72.6,70.2,55.8,9.6
3069,fatSlowLazy,Orange_LowPoly,03:08:46,03:28:35,gate2S4,seats3P1S4,0.544369,276.695,857.2,1189.2,192.2,188.6,338.8,193.6,193,83
3567,DefaultProfile,Green_LowPoly,03:14:48,03:28:35,gate1S4,seats3P1S4,1.25453,189.377,745.2,827.6,203.6,64.8,313.2,92.8,120,33.2
3504,slimFastActiv,Blue_LowPoly,03:13:07,03:28:35,gate2S4,seats2P1S4,2.42486,211.215,807.4,928.2,235.4,13,381.2,125.2,70.2,103.2
3566,DefaultProfile,Green_LowPoly,03:14:48,03:28:35,gate2S4,seats1P1S4,1.15671,154.095,730.4,828,36.4,16.6,25.8,158.8,479.4,111
3860,slimFastActiv,Blue_LowPoly,03:20:05,03:28:35,gate1S4,seats2P1S4,1.88026,130.086,423.6,510.2,227.8,9.2,26.2,59.8,140.8,46.4
4158,DefaultProfile,Green_LowPoly,03:25:30,03:28:35,gate2S4,seats2P1S4,2.01311,120.297,137,186,22.6,14,19.2,77.2,43.8,9.2
4249,slimFastActiv,Blue_LowPoly,03:28:00,03:28:35,seats1P1S4,gate1S4,2.98351,52.961,4.2,35.8,3.8,2.2,11.8,6.6,10.6,0.8
3140,fatSlowLazy,Orange_LowPoly,03:09:59,03:28:36,gate2S4,seats3P1S4,0.989771,221.335,1046,1116.4,149.8,260.2,500.6,185.2,20.4,0.2
3597,DefaultProfile,Green_LowPoly,03:15:33,03:28:36,gate2S4,seats1P1S4,1.18291,168.983,701,783,90.4,143,107.6,104.4,294.8,42.8
3923,fatSlowLazy,Orange_LowPoly,03:22:39,03:28:36,gate1S4,seats2P1S4,0.993689,116.14,298,357.4,48.8,133.6,103.8,49.6,9.2,12.4
4112,slimFastActiv,Blue_LowPoly,03:24:19,03:28:36,gate2S4,seats1P1S4,2.05211,96.6186,212.2,257,18.8,32.4,36.6,113.2,45.8,10.2
2969,fatSlowLazy,Orange_LowPoly,03:07:00,03:28:37,seats3P2S4,seats3P1S4,1.40137,360.151,1197.4,1296.4,98.2,178,253.4,374.8,330.2,61.8
3901,fatSlowLazy,Orange_LowPoly,03:21:55,03:28:37,gate1S4,seats1P1S4,0.750329,78.0933,328.2,402.4,68.6,36,148,106.2,26,17.6
4087,DefaultProfile,Green_LowPoly,03:23:43,03:28:37,gate1S4,seats1P1S4,1.38993,81.7814,257.8,294,9,14.8,80.2,131,51.2,7.8
3879,DefaultProfile,Green_LowPoly,03:20:45,03:28:37,gate1S4,seats1P1S4,1.50375,126.719,414.4,471.8,20.4,14.8,38.8,302.8,53.6,41.4
4076,DefaultProfile,Green_LowPoly,03:23:22,03:28:37,gate2S4,seats1P1S4,0.956397,102.206,240.6,315.4,53.4,13.8,58.2,58.4,121,10.6
2919,slimFastActiv,Blue_LowPoly,03:07:00,03:28:37,seats3P2S4,seats2P1S4,2.58246,297.115,1129.4,1297.6,318.6,64,215.4,195.4,355.2,149
4136,DefaultProfile,Green_LowPoly,03:24:52,03:28:38,gate2S4,seats2P1S4,1.05195,119.825,158,225.8,40.8,28.2,33.4,47.6,61.6,14.2
2313,fatSlowLazy,Orange_LowPoly,03:01:00,03:28:38,seats1P2S4,seats2P1S4,0.784134,353.341,1390.6,1658,176.8,356.8,558.2,339,179.8,47.4
3870,fatSlowLazy,Orange_LowPoly,03:20:22,03:28:38,gate2S4,seats3P1S4,1.36972,152.551,428,496.4,100.8,60.8,241.4,44.4,20,29
4078,fatSlowLazy,Orange_LowPoly,03:23:23,03:28:38,gate1S4,seats1P1S4,1.37698,98.9052,278.6,314.8,23.6,23.6,110.2,83,61.4,13
4133,DefaultProfile,Green_LowPoly,03:24:50,03:28:38,gate1S4,seats3P1S4,1.2165,121.177,176.8,228.2,36,32.6,109.4,35.8,9,5.4
